ID,1.B.25.1.14,2.A.1.1.1,2.A.1.1.116,2.A.1.1.2,2.A.1.1.3,2.A.1.1.41,2.A.1.1.55,2.A.1.14.2,2.A.1.14.41,2.A.1.2.15,2.A.1.7.1,2.A.1.7.11,2.A.1.7.2,2.A.2.2.3,2.A.21.3.2,2.A.21.3.8,3.A.1.1.24,3.A.1.1.37,3.A.1.1.9,3.A.1.2.14,3.A.1.2.18,3.A.1.2.2,3.A.1.2.26,3.A.1.2.3,3.A.1.2.4,3.A.1.2.5,3.A.1.2.7,3.A.1.5.13,3.A.1.5.15,3.A.1.5.30,4.A.2.1.6,4.A.6.1.1,4.A.6.1.11,4.A.6.1.15,4.A.6.1.21,4.A.6.1.6,4.A.6.1.9
BCW-201812,0,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201813,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-201814,0,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
BCW-201819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
BCW-201826,0,1,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0,1,0,0,0,1,3,0,0,0,0,0
BCW-201827,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,5,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201828,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,1,1,0,0,0,0,3,0,0,0,0,0
BCW-201832,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201833,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
BCW-201838,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,6,1,2,0,1,0,1,0,0,0,0,0
BCW-201839,0,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0
BCW-201844,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,1,3,0,3,3,5,1,0,0,0,0,3,0,0,0,0,0
BCW-201845,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201847,0,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201848,0,1,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0,1,0,0,0,1,3,0,0,0,0,0
BCW-201849,0,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201850,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,1,1,0,0,0,0,3,0,0,0,0,0
BCW-201851,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-201853,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0
BCW-201854,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0
BCW-201857,0,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201858,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,1,1,0,0,0,0,3,0,0,0,0,0
BCW-201859,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-201860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
BCW-201861,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
BCW-201862,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-201864,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,5,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201865,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0
BCW-201866,0,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201867,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,5,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201868,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
BCW-201870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,1,3,8,0,1,0,0,0,0,0,0,0,0
BCW-201871,0,2,0,2,1,0,0,4,0,3,2,0,0,0,0,0,0,0,0,1,0,6,0,7,6,1,2,0,1,0,0,6,0,0,0,1,2
BCW-201872,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,2,1,2,4,3,9,0,1,0,0,1,0,0,0,0,0
BCW-201873,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,1,1,0,0,0,0,3,0,0,0,0,0
BCW-201874,0,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-201876,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,1,1,0,0,0,0,3,0,0,0,0,0
BCW-201877,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201878,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201879,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,1,1,0,0,0,0,3,0,0,0,0,0
BCW-201880,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201881,0,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201882,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201883,0,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201884,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201885,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201886,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,1,1,0,0,0,0,3,0,0,0,0,0
BCW-201887,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,4,3,1,1,0,0,0,0,3,0,0,0,0,0
BCW-201888,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,1,1,0,0,0,0,3,0,0,0,0,0
BCW-201889,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201890,0,1,0,1,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,0,4,0,0,0,1,0
BCW-201891,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,5,5,1,1,0,1,0,0,4,0,0,0,0,0
BCW-201895,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201896,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0
BCW-201897,0,1,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0,1,0,0,0,1,3,0,0,0,0,0
BCW-201899,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201900,0,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,1,5,0,0,2,1,2
BCW-201901,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,1,4,0,0,1,1,0
BCW-201902,2,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,6,0,4,6,0,1,0,0,0,1,4,0,0,1,1,0
BCW-201903,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201909,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,5,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201910,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201914,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201917,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,5,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201926,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,1,0,0,0,1,4,0,0,0,1,0
BCW-201933,0,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201936,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-201937,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,1,1,0,0,0,0,3,0,0,0,0,0
BCW-201938,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201939,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201945,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-201949,0,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201954,0,2,0,2,0,1,0,5,1,2,1,0,0,0,0,0,0,0,0,0,0,6,0,9,6,1,2,0,1,0,1,6,0,0,0,0,0
BCW-201957,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201972,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,1,1,0,0,0,0,3,0,0,0,0,0
BCW-201975,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-201982,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,1,0,1,0,0,3,0,0,0,0,0
BCW-201990,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,1,1,0,0,0,0,3,0,0,0,0,0
BCW-201995,0,1,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0,1,0,0,0,1,3,0,0,0,0,0
BCW-201997,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,5,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-202001,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,5,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-202005,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,0,1,0,0,0,0,3,0,0,0,0,0
BCW-202006,0,2,0,2,0,0,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,6,0,5,6,2,2,0,0,0,0,6,0,0,0,0,0
